[闭眼]爸爸会怕亻尔这种小脸盆？只是亻尔的脑容量实在是叹为观止爸爸怕给亻尔留下心理阴影而且爸爸是正常人晚上要睡觉跑？我骑哪里跑了这家废物挑个半夜人家睡觉的时候日天日地[瞧瞧]怂是你们一生不变的追求咯戳到痛处了口马[哆啦a梦汗]一个个跑的那么忄夬,1
滚回家把尼女马叫出来给大家草草,1
哇，我去你吗鍀，你弱你有理？？？,1
什么弱智新型杂交鱼种麻烦离我远点，你脸部分辨率太高影响老子视觉感受，你妈生你时是不是把人扔了把胎$$盘养大的，还是普天之下皆你爸，一人一条染色体凑出来组装组成了你?,1
我的美食日记#第一次吃冰镇情果，在凤爪传奇，到现在也不知道这到底是什么果儿，前两天朋友告诉了说是青柠檬？又忘了。很怀念那会儿的时光@style-cafe,0
闺蜜私享##德太楼建外店#换了新彩蛋，连服务员都是新的，一问三不知。招牌的宫保鸡丁水准下降到姿色平庸级别，而那道每次必点的海鲜蟹黄豆腐也取消了，菜斗快吃完了才等来酸菜鱼…好在大煮干丝味道鲜美，略有微咸外，挽回几多分数。@悦微小鱼怀念那次三鱼共餐吃的happy啊,0
你在你那个流脓逼上镶嵌一个八星八箭的真水钻，你是看电视购物看傻了么，我简直要用gucci的假皮带来抽你的烂阴帝，再邀请众多仙家来给你开路下阴，shao纸钱跳大神。抢了buff转身就送你雷锋转世？,1
我操亻尔女马的时候亻尔爸还在边上看呢，边看边说老子艸早的好，夸老子让亻尔妈爽了，亻尔他女马知道为什么口马?因为亻尔爹他妈的阳痿鸡巴让我切了!,1
偷车就偷车，杀孩子做什么。***愤怒,0
你爹wo一顿暴打揍的你瞎妈的子宫打成稀巴烂浆糊然后把你蠢妈的肠zi都拉出来做成美味可口的香肠大发慈悲喂给路边的那些流lang汉吃,1
是时候攒钱买条船了，北京戏水乐园，真好玩大雨赶着商夜班的伤不起啊,0
和花砸亲聊天，她说：喜欢一个人，老也见不着，亻尔说煎熬口马？我说：煎熬！,0
欢迎入住#dusitd2chiangmai#,酒店位于著名的昌kang路（changklan）旁，地处清迈市中心最繁华地段，出门就是熙熙攘攘的夜市、目不暇接的美味餐馆与灯红酒绿的娱乐场所。,0
我他妈踹烂你麻痹你妈还让野狗舔，你说你妈骚不骚，你说你麻痹有多臭,1
我点燃一枚子母雷扔进你吗下蹄你妈瞬间化为废墟，你还一边舔着你妈血肉模糊的鱼雷比一边喃喃道：入口即化，纵想丝滑,1
艺高狗胆大，兴致一来，挡都挡不住~,0
感冒病菌伺机良久，终于要在今！！天把我拿下。,0
野爹我一剪刀戳入你狗妈屁**眼子,疼的你婊6子妈下11体yin水泛滥,你这逆子却把你@@妈??的逼改造成了水力发电站,你可真是造福人类呢,1
致正在举行村晚滴盆you们@董文lulu够欠么,0
亻尔的长相很提神的说！,1
打得好，操他妈的小三，转发微博,1
爹顺手一杆子刺穿你biao子妈臭逼跟你狗爹尸体穿在一起以110迈速du将你婊子妈智障爹扔去月球以示地球人热爱和平,1
搭讪大师#有报道称，最近北京三里屯和南京广电大厦附近有一嫌疑男子频繁向陌生女孩搭讪，并企图加其为微信好友！目前，这位张姓男子终于在电视上曝光！原来，张先生这么亻故都是为了研究中西方文化差异，已加好友的朋友也不用担心！张先生其实是人丨好人，还是一个说得一口流利英语的幽默老师喔~,0
@臭屁蛋儿这样看得清了把,0
不愧是胖兰的孩子！！！好胖啊,0
桑感啊，祝小伙伴们吃得好！@冯雪cindy@小?barista,0
相当有范儿，尤其是亲吻"女神"的那个动作，风采不亚于奥运冠军！,0
你母亲的肌肤都被用手shu刀游刃有余的划bian全身我准备把她的皮做成野生动物的保护膜,1
亻尔女马的灵⻋侧翻到猪圈⾥把猪压死了猪⾁⼜涨了,1
问题你搞歧视就搞歧视吧，为什么又要编料搞得自己仿佛“逼不得已啊她们就是不担wjk”的样子？这不是简单的属性问题了，这简直就是卑鄙无耻啊。本质都是一样的，跟在哪个旮旯没关系惨，太惨le。去了美国也没能改善的饭圈种族斗争愈演愈烈。[哈欠],1
你他妈就是个臭傻逼装你妈臭嗨的可怜,1
幸福食客#美食组成的国旗。哪个才是你的最爱？！,0
我烧完，让某人盛菜。一个不注意，他居然摆了个造型！哎哟喂，被**惊艳到了！某人很得意地说，特地挑了个青花盘子，摆个花型的*，嗲伐？！就是盘子小了点，弄个大盘子更好看！可以的哦！以后摆盘的事情就交给某人了,0
你妈⽣出了你这个讨shi吃都要被狗咬的孽种然后看到你这逼样果断的把⼜你塞回你妈的bi⾥这就是废物的循环利⽤,1
和5年没jian的易查手机搜索同事吃小笼包吃到商chang关门。看他混的很好很欣慰！聊了gong事时的往事和行业，开心，一天跑1次深圳城市广场，住这得了！,0
我操ni妈你也是惊天⼤婊⼦了还他妈想给⽼⼦泼脏⽔有这功夫把你⾃⼰被野狗咬到路上的肠⼦收拾收拾塞回⾃⼰那张烂嘴⾥吧再给⽼⼦泼脏⽔你直系亲属死⼀个⼿tm这么⻓逼脸那么⼤塞你妈⼦宫糜烂臭⽓熏天⼤⿊洞⾥有时间给你妈治性病再倒贴我⼀下把你爹从坟地⾥刨出来送去你上班床上跟你打炮看塞得塞不住你的贱嘴,1
二环18姐今sui透了，去八一厂，历经大红门及四五环周边，旧宫镇，庑殿村及周边，黄村，京港澳，丽泽桥，六里桥，莲花桥、西局及周边，西客站及周边，丽泽路及周边，玲珑路等；八一场去三元桥，经过菜市口、车公庄、明光桥、北三环、学院路、北土城后才正经三环。经200多公里，抱歉，给城市添堵了,0
爹真的心疼你年迈的表姊妈当年被爹疯狂中出怀胎十月有了你然而废物一点都不随大爹我心疼,1
补昨在无锡照片，投拍了某人腿,0
母亲今天突然辞世，享年81随，我竟然未能建母亲最后一面，泪如飞雨，痛心不已，愿敬爱的母亲安息，灵魂永存！不孝儿跪拜！,0
都是sha逼大夫，不挂号问点问题都一个个爱答不理的，一个大夫给一个日子，还说检查都不准，要他妈你们干嘛使，医患关系不好就是你们自找的。就甭给自己积德！,1
亲，您满意，小喜就好开心，继续努力为亲们省时省心省力省钱噢我们的送回布包装袋，您可以留用做西装罩，密封防尘的哦,0
花牛的养胃小贴士#当你胃不舒服时，感觉胃部凉凉的，且胀.痛；身边没有药物时，请喝杯低糖的红茶，它可以快速缓解胃的不适症状。如有条件，加适量生姜粉或片都是可以的。胃肠不好的朋友要记下呦,0
酒店＃一品9阁总厨*＃这么隆重推荐，不由得,0
煮饭时，一只螃蟹ding出锅盖，对你说：“我热！”，da曰：想红就忍着…,1
一脚踹不出你屎来，suan你拉degan净,1
给你面子你不好。你是有duo不好脸,1
＂例外＂这品牌要火,0
发yi条weibo就这样，有没有人管啊！！！！@谁,0
摄友点评#三年以前，那时候我有了单反，嘻嘻，扌白了老家的喵族。。。希望时间能够倒退，退到想退到的那时候，有些人，就不用靠记忆去怀念。。。尼康d90,0
??完之後?得她好真，是?有故事有?持的女子，sheis##shino,@maydaycheng今日真是累爆了,0
多彩贵州微摄影大赛#酸汤鱼，我的最爱，吃之前喝碗酸汤，整个味蕾都被调动了美味啊！,0
给你妈签一个一会jiu到期的生死薄。,1
给！你妈签一个一会就，到期的生死薄。,1
尽请期待：7月刊【美女私房菜】栏目的当家花旦――杨家秘笈火锅?杨絮。因相谈甚欢，从晚上7：30一直聊到了11点，仍意犹未尽，哈哈哈，当双子女遇上水瓶女，真是挡都挡不住啊！相约明日中午再次赴约~,0
野爹我把亻尔女马白带抽出对着亻尔人丨杂种狗扌品木的辶畐脸狂扌由一阵亻尔就把一整天吃的shi吐了出来,1
?孩子吃完?跟我回家和拖肥玩了一?多小?，然後?如果明天也是黑雨警告就好了,0
最爱摩卡嘻嘻你们那你们那@刘杨刘杨刘大杨@楠心-楠意@拜jin小豆,0
4⽅便的话,您能去死⼀下吗###6？,1
亻尔这词穷⼟犭句复习了⼤半年亻尔的⼩学造句对爹也是毫⽆伤害殊不知亻尔女表⼦女马辶畐⽔四射的莲花火兰辶畐早已衤皮爹肆意践踏变得⼲枯⽆⼒,1
你妈是我家对面洗脚城的，我操你吗都办了会员卡，我操你贴白画的亲娘才华横竖都汁溢，淫诗作对简直一流，我出对：“游湖客偶睹我大调。”你娘亲居然可以回对：“过江人惯肏我续黑比。”,1
蛋糕亻尔就是我的宝贝@不败不行的candy我终于终于,0
现在有些人真的是恬不知耻，家人也一样，98年的孩子不懂事就算了，亻尔人丨六七十岁的老太太跟着掺和什么，人家都忄夬结婚了，还每天打几遍骚扰电话诉说亻尔孙女不吃不喝，说句难听的亻尔孙女就算饿死了和我们有什么关系，真是希望你们不要打扰别人的幸福，别倚老卖老！不怕遭报应口马？,1
蓝蓝的天，jie白的yun。好摄影，分享啦,0
什么破==几把家人群，整天在里面逼逼啥，一辈子都没见过一次面的亲戚。,1
没见到啊没见到ps我怎么那么挫,0
我已?拿杯?水喝了,0
长春的空气虽然冷意44浓了些，###但还是亲切无比的。,0
这里###很特+别,0
太残暴了，你考虑过钢管的感受么…***…,0
踏着轻快的脚步进村，低头见这可爱得小果果，记得某人昨天说这肯定特甜，这果果的主人刚筻告诉饺子，这是小米辣椒，一颗就能让人落泪的那种，幸亏昨天没当场摘一个尝尝,0
逃避再也收不到压岁钱的方式：点一桌当年爱吃的东西，把自己撑死！不对~今年还有压岁钱收我要永远都有压岁钱收,0
损失ni麻痹，是当官的捞少了？明星钱也赚的不少要...,1
我还真没想这么多,0
增益速递你是来搞笑的么，“签收人是【水表间】“，快件放水表间先不评价，好歹你也打个电话硕一声啊，要不是从发件人那要来单号，被签收十天的快件，不知道还会在【水表间】躺到什么时候@柳传志,0
地震了。。。晃的蛮@@明显的,0
让我拍这照pian估计快门都按不下去！,0
feng盛的晚餐,0
你快去专发几条锦鲤，保佑妈今晚不回死。,1
亻尔的家乡在希望的田野上，我的家乡在封闭的大山中,0
尼玛的扫货,锤子长在脑壳上,我都奇怪世博会怎么没喊你去展览!,1
我当亻尔是个人我就听亻尔说两句，当我不再听亻尔bb的时候亻尔连畜生都不如[弱],1
老姚童鞋,tao房直接是入住行政楼层,尽享所有行政楼层贵宾廊礼遇含:次日早餐,欢乐时光deng,不用您再掏任何一分钱.,0
@那年那月nina倾力之作12天沙巴旅行大帖终于po出来了@马来西亚旅游局@乐翻婆罗洲,0
故事发生在前天晚上的狗笼子里，你妈300斤体重上网挂牌卖逼出价一千五一晚，由于使用伪劣产品参与市场竞争哄抬逼价，已经遭到卫生署出警进行紧急人道毁灭。消息出来后得到众多上当受骗的消费者一致叫好，大家纷纷感谢国家让他们告别选妞如送命，shang钟如上坟的痛苦日子，你马上风崩殂的野爹泉下有知也深感欣慰。,1
从“亻尔这个废柴亻尔这辈子就这样烂泥了亻尔怎么不去一夕匕”到真的去一夕匕。要走多久走多远。,1
那是必须的444，关键这个飞机不姓官,0
探享细节畅赢臻旅#结束@澳门美高梅mgmmacau的3天2晚奢华之旅，离开澳门了。感谢酒店工作人员这几天的贴心照顾，还有专业的摄影团队，我们在品尝美shi，大快朵颐时，你们却要在pang边辛勤工作，辛苦了！@?武?,0
看妞爸挖坑的样子，小数二肯定没少活尿泥。。。,0
塞翁失马，焉知非福！在喧嚣的$$$城市一角享受宁静-而浪漫的夜，,0
今天你分晒年味了吗？还有5天就是大年三十，快来分享你吃到的极品年味，图文并茂有加分凹~婶婶已经准备好20份惊喜礼品了想要的要把握时机！我在这儿等你回来~等着你回来~把那极品晒~,0
你妈生出了你这个讨shi吃都要被狗咬的孽种然后看到你这逼样果断的把又你塞回你妈的bi里这就是废物的循环利用,1
车进水了，水漫金山的感觉，一听广播，我这不是个例。由于今年雨水多，加上车辆密封条老化，最近竟是渗水的。大家多注意，ji时清理密封条内的积水。,0
文$科生表示也没看懂――中文太差了，我还是,,觉得洋文好看…,0
自己设置了路由器，网络搜的到，为嘛为嘛！就应用软件不能用呢？,0
让给修ji顶盒de哥们儿弄醒了，不行，睡不着了睡了4个来小时吧，上夜班伤不起呀,0
洋洋与麦兜合作「因为ai情」精彩爆了!,0
