text	label
让我们回到最初，看看性偏好是如何产生的。生物的最基本的目的在于存在，也就是进化论所说的适者生存，而这离不开繁殖行为。有性生殖物种通过性行为达成繁殖的目的，但是性行为是有能耗的，而生育行为更是成本高昂，从个体的角度来看无疑是不划算的，这也是为何现在生育率低下的原因之一。但是生育又是整个物种存续必不可少的手段之一。那么自然界是如何解决这一矛盾呢？就是通过本能，物种中的每个个体生来都带有不随意志转移的本能。通过性欲这种本能欲望为性交提供奖励，从而提高性行为发生的频率。但这只是第一步，就像前文所说，性行为是有成本的，不能够随意与任何对象发生，必须要有指向。而性欲的指向理所当然是能够与所在个体达成生殖目的的对象种类（性指向），或者说是这种对象种类的外在特征（性偏好）。从这一点可以得出，性偏好是有“正常”、“应然”的方向的，而这肯定不是同性恋、恋物癖、恋兽癖，甚至说是异性恋也不太准确。因为异性恋也包含了乱伦、恋老癖等异常性癖，但至少异性恋是充分条件。总而言之，性欲是进化而来的心理适应器，不应该指向同性。这也是正常性欲与同性恋等性癖存在本质不同的原因。	0
有什么所谓，虽然他们正在努力融入成为第57个民族，在此之前，他们依旧是外部势力，无论是好人坏人，他的立场都不会在中国人身上，肤色跟出身决定了一个人的部分立场，这种立场就是矛盾拉扯的主要原因，楼上跟楼下的都有矛盾，更何况放大到种族身上，而且黑人这种群体一直奉行着躺赢主义，白拿的好处愿意收，你要他来做贡献，你看他能贡献出什么玩意儿，一窝子从出生就要面对许多不公的混血儿吗？这些混血儿已经不是一两个了，大多数还是单亲家庭，再这么发展下去，十几年后中国必然要多出来57个民族，不知道有没有资本家正在考虑怎么收割这帮长相奇特的韭菜，	1
可能是因为我们有原罪吧 毕竟常凯申的老根据地	0
乾坤再造日，桖洗嘿枸时	1
是这群人没有良好的审美，我们反同人士都喜欢秃头油腻大叔，这才叫帅，有男人味。	1
小仙女都去非洲追求自由爱情了，你还想着要她们回来？回来干啥？回来继续PUA压榨国男？	1
舔狗龟男大多十分固执，不愿醒悟，他们其实没有能力当我们的队友。既然不是自己人，也暂时无法被消灭，那我们有必要考虑一下怎么利用他们。这是一个成功案例，我曾经和某个和我关系特别亲密的女人一起压榨一个舔狗。我用魅力把此女捕获并牢牢吸引住，在幕后充当她的军师，给她出谋划策，她去和舔狗交涉，接收舔狗支付的好处，转手就和我平分。由于我的魅力很高，她被我吸引，而舔狗没有魅力但愿意出钱，所以形成了一种被控制的东食西宿，很符合本能嘛。这只是一种玩法，其他玩法我还没想出来，大家可以开动脑筋。	1
傻逼。再说一次。还有个别评论。傻逼。	1
情到浓时可以理解.但别非处的那么理所当然就可以.***大大咧咧的说.现在哪有处女啊？幼儿园找去吧？直接扎她没毛病.在荷兰出差的时候.我们国家的妹子.简直就是公交车.真的.外国人几乎随便睡.就想留在国外.撞大运似得.万一睡服了就外国人了嘛...回来就镀金B了.简直恶心	1
B站奇趣蛋双标现场	1
这个狗货给私信关了😆	1
你们基佬要人觉得你们基佬是有素质教养，你们基佬就应该阻止某个基佬让基佬们丢脸的事情否则就是同流合污	1
表示我玩游戏，比如gts还有荒野大镖客2还有某些开放类游戏，我真的是看到游戏里面的黑人就直接杀的，尼玛现在很多欧美游戏也因为政治正确放一大堆黑人进游戏里面，而且还把黑人渲染的多么善良，白人和亚洲人多么黑。我在游戏里面真是看到就多么气愤	1
男人不过是最开始的“原型机”，上帝做完男人再做女人，本来想做改进版本，增加怀孕的能力。可惜做女性的时候材料严重不够了，所以女性的体型和脑子才比男人缩水一大截，除了怀孕，没有其他长处。	1
基本上说的没错 只有最后一条有点野蛮	0
而这一切究其根源都来自犹太人鹰犬республиканскоеправительство对我过民祖进行凯乐奇Exterminationdesracesetdespeuples计划	1
中国的男艾滋病人，基本上全是同志，你让她嫁给谁。	1
中国是炎黄子孙的中国，不分性别。但是请你明白当越来越多的中国女人招进了外族男性的时候，就离战争不远了。两个同族村子尚且会为一条河，一块地发生械斗。更不要说异族之间了，异族之间矛盾会更多。所有的战争都是因为种族和信仰爆发的。当黑人达到一定规模，中华大地又将重现五胡乱华的惨象。当然主要还是高层汉奸的功劳，但中国女性的廉价形象将会作为替罪羊载入世界历史的记录中。若干年后，即使中国女性足够优秀，恐怕也摆脱不了媚黑祖先们留下的阴影。	1
什么普信酒	1
你的逻辑思维不太够，第一句在理，第二句就傻了，图灵的行为确实违反了法律，但是处罚图灵的法律根本没有正义可言，所以第二条站不住，第三句更蠢图灵的死，跟迫害有直接关系，逼死了人工智能之父这种过错还能认为他不是被逼的？	0
其实你说的不现实，因为你看看隔壁的撑同贴吧，不张扬，不lanjiao，不反异，安静平和的同性恋根本不会上贴吧来撑同。换句话说，既然我们本身就是反那些贴吧里的那些撑同，同性恋，那么就和那些极少的同性恋没啥关系了。	1
如果真是上辈子造孽，遇到这种事情，我觉得我会这么做：1.普通女性朋友交往过黑人→直接无视，默默断交。2.女朋友或者妻子发现交往过黑人→分手/离婚。3.造孽啊，女儿交往黑人→断绝父女关系吧，眼不见为净。	1
中国抗日时期特么最恨日本就是东北和四川了，这人学过历史吗	0
为什么他始终无法正视自己的取向？如果他真不是gay拿怎么到现在都没发拿出证据？是不想拿吗？还是没有证据为什么空口无凭否认自己是gay？	1
这些媚黑账号是不是都收了米钱啊，是男是女还未可知，但是是中国人基本是石锤的，难道是因为媚黑流量容易变现？媚黑账号很多都是P图为主，然后收钱改图，但是奇怪的是有些并未开通收费通道，是有人在背后资助米钱，亦或者单纯的媚黑还未可知，家人们有什么想法吗	1
lz你没看完原贴，原贴还说这女的有精神类疾病。判四个月，这会儿已经放出来继续祸害了	1
看那些疯狗干什么，天天睡在自己的幻想乡里，动不动把人咬死	1
普信奇趣蛋也就能想想了	1
就应该用膝盖压在黑蛆的脖子上制制他们，黑蛆就怕这招	1
吊打蒋介石	0
基佬只是不搞女人的渣男，除非他不渣；但基佬不渣还能是基佬吗？尤其是骗婚的。	1
在反同群不反同，你自己也说过你是双性恋了，所以要为民除害找你很合理。	1
恩格斯就说了真正平等的婚姻在以后的历史中实现时，女性群体的主体意愿越来越无法忽视，势必成为更重要于男性群体的意愿。现在风气就是争当烧鸡，爱浪爱玩，你一个男的有啥好纯情的，想爽的直接模仿版本之子黑叔叔就行了，提裤子就走人	1
你一说到被外国机构点名批评，那就放心了。实证中国女性地合算好的，敌人越说坏，证明我们越做得好。就看你屁股坐哪边。你认为外国是支持中国发展还是打压，就能看出立场了。	0
其实我是支持她们找黑哥哥的，物以类聚自动分类。	1
电子烧鸡还不是要真人使用？	1
女主向下兼容，舔舔犬男来收拾	1
不拉女的就是了，吊事没有	1
萝莉与正太同时穿上女装。你们就会惊呼多么纯洁可爱的两个女孩子啊！偶然小正太更漂亮可爱一些。人群浑然不知的更靠向小正太但当人们得知最漂亮的小女孩是男的之后他们就瞬间对他不感兴趣并在背后议论着没想到他竟然是个男的！我靠，伪娘真恶心小正太并不知道为什么人们对他的恶意那么大或许这就是男性的命运。男性不能去追求美的东西。不能变得可爱必须把尾巴藏在阴暗处。并且分类为伪娘跨性别的标签。小正太觉得自己并不是伪娘或跨性别者因为他只不过是在追求美可是医生会告诉他你就是性别障碍有女装癖。家长们会告诉他男人要有个男人样。同学们会排挤他于是他开始厌恶自己。厌恶自己的性别，厌恶自己的生殖器官。他把生殖器官视为上天给他枷锁他改变不了什么因为总有一些人知道他是男的之后就对他打上了肮脏下流性男的都一样的标签仿佛男性犯了滔天大罪或许吧。小正太剪去了他的长发脱下的只有古代男性才会穿的长裙他想不明白就算他明白了，他也无法让世人明白	1
是啊！那个都有这些脑瘫奇人跪虫族	1
这个基佬人面兽心还叫帅天理何在！	1
你要坚持自己的想法，因为我也觉得同性恋很恶心，永远都不可能改变，太恶心了	1
东北以前原本就喜欢地域黑啊，你拿这个做比喻没必要，十年前上网的都知道。只不过现在是自己遭重了	1
所以说到底他不还是个大猪0吗失足我都想象出来那个画面了他艮个脖儿在那🔒	1
我大学的时候确实被同班同学问：你们河南人是不是都偷井盖。还有我们室友说他爸以前开车都不敢路过河南。	1
没有世界帮助，非洲还生活在原始社会。	1
我感觉你了解，我感觉写那些的人也不理解，真正可以研究同性恋是什么的原因应该是当事人去研究更好，一个正常取向的人是无法去研究同性者的存在，就好比你相信人有灵魂的说法一样啊。同性者就好比一个身体和灵魂不匹配。他们也是不幸的，比如男同性我猜也不是见一个喜欢一个，应该就和正常人去喜欢一个人一样有感觉的吧。	0
吃草下奶还是好的，就怕吃草还不下奶	1
昆仑奴你好新来的	1
这是小绿帽啊😅	0
建议小蚬屡加大力度，最好见面就得送一万元的东西，这样舔狗龟男保证死绝?	1
肯定自己有原因，但是他们已经上升到整个东北人都是垃圾，低劣的种族，应该灭绝的地步	1
4chan现在充斥着各种BBC、BWC的言论，白人内部也有部分这种媚、黑的。亚裔处在鄙视链最底端，亚裔女包括日韩都被认作ez。你可以看看关于hapas的帖子，不只是尼，媚白的也很恶心。现在已经对国女完全失望了，建议以后找个俄国白妞，另外老实人已经没有生存空间了。	1
兄弟你怎么还不明白现在这吧已被虫类及其它们后代虫混亲儿子республиканскоеправительство和跪虫族严密监控大家看到没有现在虫类及其它们后代虫混亲儿子республиканскоеправительство已经符合上了历朝历代后期эмигрант征兆之一彻底压制真理之言：加强社会各方控制。一个王朝一般刚刚建立不会对社会监管控制的太严。这是为了体现他得到民心。一旦王朝出现要灭亡前兆，这些大权在握的统治者为了继续享有所得一切。就必须要加强社会的管理和控制，不敢再进行放松的管理了。主要防止社会人员的大规模聚集。加强各种能够反抗统治工具的管理，例如兵器。监听社会舆论。这也可以说是统治者的心虚吧！	1
